time_period_start,time_period_end,time_open,time_close,rate_open,rate_high,rate_low,rate_close

2018-06-12T04:00:00.0000000Z,2018-06-12T08:00:00.0000000Z,2018-06-12T04:00:00.0000000Z,2018-06-12T07:59:00.0000000Z,0.0031816732076456575,0.0032451242447989782,0.003137942432000883,0.0031853875425086166

2018-06-12T08:00:00.0000000Z,2018-06-12T12:00:00.0000000Z,2018-06-12T08:00:00.0000000Z,2018-06-12T11:59:00.0000000Z,0.0031856042223956244,0.003285340050746893,0.0031467027292733166,0.0032178879025952668

2018-06-12T12:00:00.0000000Z,2018-06-12T16:00:00.0000000Z,2018-06-12T12:00:00.0000000Z,2018-06-12T15:59:00.0000000Z,0.0032190031304784863,0.003246788219443003,0.003096104253376483,0.0032466576927442

2018-06-12T16:00:00.0000000Z,2018-06-12T20:00:00.0000000Z,2018-06-12T16:00:00.0000000Z,2018-06-12T19:59:00.0000000Z,0.0032464735359348925,0.003246844973185138,0.0029699165064564796,0.003060323389975734

2018-06-12T20:00:00.0000000Z,2018-06-13T00:00:00.0000000Z,2018-06-12T20:00:00.0000000Z,2018-06-12T23:59:00.0000000Z,0.0030596737801492674,0.003130543320540359,0.0029894970356217853,0.003080127118459405

2018-06-13T00:00:00.0000000Z,2018-06-13T04:00:00.0000000Z,2018-06-13T00:01:00.0000000Z,2018-06-13T03:59:00.0000000Z,0.0030264589913793273,0.0031022238250479704,0.0030050324759653304,0.0030476596184597802

2018-06-13T04:00:00.0000000Z,2018-06-13T08:00:00.0000000Z,2018-06-13T04:00:00.0000000Z,2018-06-13T07:59:00.0000000Z,0.003048641433851264,0.003094021374842864,0.003002666256966749,0.0030134608184984642

2018-06-13T08:00:00.0000000Z,2018-06-13T12:00:00.0000000Z,2018-06-13T08:00:00.0000000Z,2018-06-13T11:59:00.0000000Z,0.0030628921730566643,0.0030628921730566643,0.002890420632042124,0.0029262253957359615

2018-06-13T12:00:00.0000000Z,2018-06-13T16:00:00.0000000Z,2018-06-13T12:00:00.0000000Z,2018-06-13T15:59:00.0000000Z,0.0029245715771451966,0.002981615559801908,0.002860786012817116,0.0028695045914844505

2018-06-13T16:00:00.0000000Z,2018-06-13T20:00:00.0000000Z,2018-06-13T16:00:00.0000000Z,2018-06-13T19:59:00.0000000Z,0.0028705400604823066,0.0028798662604961754,0.0026209083266413636,0.0027101075875554325

2018-06-13T20:00:00.0000000Z,2018-06-14T00:00:00.0000000Z,2018-06-13T20:00:00.0000000Z,2018-06-13T23:59:00.0000000Z,0.002736178891004157,0.0027542663700027958,0.002619266582774739,0.0027129023518554477

2018-06-14T00:00:00.0000000Z,2018-06-14T04:00:00.0000000Z,2018-06-14T00:01:00.0000000Z,2018-06-14T03:59:00.0000000Z,0.0027149361099164013,0.0028329525389542806,0.0026891561302245823,0.002793167145522585

2018-06-14T04:00:00.0000000Z,2018-06-14T08:00:00.0000000Z,2018-06-14T04:00:00.0000000Z,2018-06-14T07:59:00.0000000Z,0.0027938317161022804,0.0028803673168619334,0.0027624506714870947,0.0028503512004770786

2018-06-14T08:00:00.0000000Z,2018-06-14T12:00:00.0000000Z,2018-06-14T08:00:00.0000000Z,2018-06-14T11:59:00.0000000Z,0.0028498806833638676,0.0029366760641816583,0.002786673668272987,0.0028739703691196845

2018-06-14T12:00:00.0000000Z,2018-06-14T16:00:00.0000000Z,2018-06-14T12:00:00.0000000Z,2018-06-14T15:59:00.0000000Z,0.0028723569891509894,0.002929009364607704,0.002731679985031134,0.002731679985031134

2018-06-14T16:00:00.0000000Z,2018-06-14T20:00:00.0000000Z,2018-06-14T16:00:00.0000000Z,2018-06-14T19:59:00.0000000Z,0.0027368949783954546,0.0030078134816438496,0.0027368949783954546,0.002984970068133261

2018-06-14T20:00:00.0000000Z,2018-06-15T00:00:00.0000000Z,2018-06-14T20:00:00.0000000Z,2018-06-14T23:59:00.0000000Z,0.0029556829106189217,0.003021341708410609,0.0028829269253627743,0.0029240137357576077

2018-06-15T00:00:00.0000000Z,2018-06-15T04:00:00.0000000Z,2018-06-15T00:01:00.0000000Z,2018-06-15T03:59:00.0000000Z,0.0029326627454565038,0.002967390483600261,0.0028413398543415255,0.0028521898568051682

2018-06-15T04:00:00.0000000Z,2018-06-15T08:00:00.0000000Z,2018-06-15T04:00:00.0000000Z,2018-06-15T07:59:00.0000000Z,0.002853733525009642,0.0029344378418346795,0.0028250041198097514,0.002830284952074909

2018-06-15T08:00:00.0000000Z,2018-06-15T12:00:00.0000000Z,2018-06-15T08:00:00.0000000Z,2018-06-15T11:59:00.0000000Z,0.0029190044909210154,0.002965088802818241,0.0028254148736845154,0.002936306729099333

2018-06-15T12:00:00.0000000Z,2018-06-15T16:00:00.0000000Z,2018-06-15T12:00:00.0000000Z,2018-06-15T15:59:00.0000000Z,0.0029385190393224356,0.0029429350666223615,0.002856700596330278,0.002917797427081493

2018-06-15T16:00:00.0000000Z,2018-06-15T20:00:00.0000000Z,2018-06-15T16:00:00.0000000Z,2018-06-15T19:59:00.0000000Z,0.0028790011024631933,0.002952778695556902,0.0028102995567277655,0.002932072666064303

2018-06-15T20:00:00.0000000Z,2018-06-16T00:00:00.0000000Z,2018-06-15T20:00:00.0000000Z,2018-06-15T23:59:00.0000000Z,0.002932548056367849,0.0029369468589893408,0.002789576735243848,0.0028454155782914525

2018-06-16T00:00:00.0000000Z,2018-06-16T04:00:00.0000000Z,2018-06-16T00:01:00.0000000Z,2018-06-16T03:59:00.0000000Z,0.002821958775172092,0.0028938897998813094,0.002783639075565885,0.0028616751775412657

2018-06-16T04:00:00.0000000Z,2018-06-16T08:00:00.0000000Z,2018-06-16T04:00:00.0000000Z,2018-06-16T07:59:00.0000000Z,0.002849633404653667,0.0029175834590279785,0.002819246095773002,0.0028561296411522617

2018-06-16T08:00:00.0000000Z,2018-06-16T12:00:00.0000000Z,2018-06-16T08:00:00.0000000Z,2018-06-16T11:59:00.0000000Z,0.0028629295009684496,0.0029169346245457714,0.0028270715072998167,0.002839602129027969

2018-06-16T12:00:00.0000000Z,2018-06-16T16:00:00.0000000Z,2018-06-16T12:00:00.0000000Z,2018-06-16T15:59:00.0000000Z,0.0028402229581836256,0.002904576187724958,0.0027869833459767514,0.0028277865181201883

2018-06-16T16:00:00.0000000Z,2018-06-16T20:00:00.0000000Z,2018-06-16T16:00:00.0000000Z,2018-06-16T19:59:00.0000000Z,0.0028315200149919184,0.0029314587413177226,0.0027879119009584113,0.0027940989266240558

2018-06-16T20:00:00.0000000Z,2018-06-17T00:00:00.0000000Z,2018-06-16T20:00:00.0000000Z,2018-06-16T23:59:00.0000000Z,0.0027936749604267016,0.002940644310698356,0.0027936749604267016,0.002899121801935979

2018-06-17T00:00:00.0000000Z,2018-06-17T04:00:00.0000000Z,2018-06-17T00:01:00.0000000Z,2018-06-17T03:59:00.0000000Z,0.0028796721894208776,0.0029149200743906548,0.002805920838806328,0.002885951322155613

2018-06-17T04:00:00.0000000Z,2018-06-17T08:00:00.0000000Z,2018-06-17T04:00:00.0000000Z,2018-06-17T07:59:00.0000000Z,0.002892104766326504,0.002912778532527028,0.002802396964574568,0.0028079527865129536

2018-06-17T08:00:00.0000000Z,2018-06-17T12:00:00.0000000Z,2018-06-17T08:00:00.0000000Z,2018-06-17T11:59:00.0000000Z,0.002807811575328316,0.002923875639018982,0.002796859968644068,0.002889022826454654

2018-06-17T12:00:00.0000000Z,2018-06-17T16:00:00.0000000Z,2018-06-17T12:00:00.0000000Z,2018-06-17T15:59:00.0000000Z,0.0028843264674770484,0.0029301339357720845,0.00278252735016807,0.002861240826548314

2018-06-17T16:00:00.0000000Z,2018-06-17T20:00:00.0000000Z,2018-06-17T16:00:00.0000000Z,2018-06-17T19:59:00.0000000Z,0.0028675750170695105,0.0029372317739583594,0.0027930555240443557,0.0028747549489783267

2018-06-17T20:00:00.0000000Z,2018-06-18T00:00:00.0000000Z,2018-06-17T20:00:00.0000000Z,2018-06-17T23:59:00.0000000Z,0.0028757540586294024,0.0029245793386657374,0.002789234095202788,0.0028749517937088536

2018-06-18T00:00:00.0000000Z,2018-06-18T04:00:00.0000000Z,2018-06-18T00:01:00.0000000Z,2018-06-18T03:59:00.0000000Z,0.002865194844356908,0.0029036670743714274,0.002770454224901546,0.002852395956583453

2018-06-18T04:00:00.0000000Z,2018-06-18T08:00:00.0000000Z,2018-06-18T04:00:00.0000000Z,2018-06-18T07:59:00.0000000Z,0.0028528003210003417,0.0028979875992291093,0.0027535621857952583,0.0028635982860589593

2018-06-18T08:00:00.0000000Z,2018-06-18T12:00:00.0000000Z,2018-06-18T08:00:00.0000000Z,2018-06-18T11:59:00.0000000Z,0.002862853147990301,0.002898259275317233,0.0027609666194484198,0.0028618637349787585

2018-06-18T12:00:00.0000000Z,2018-06-18T16:00:00.0000000Z,2018-06-18T12:00:00.0000000Z,2018-06-18T15:59:00.0000000Z,0.0028472403091559114,0.0029034059275163952,0.0027676504393544916,0.002863113780519146

2018-06-18T16:00:00.0000000Z,2018-06-18T20:00:00.0000000Z,2018-06-18T16:00:00.0000000Z,2018-06-18T19:59:00.0000000Z,0.002867857326997878,0.0030354530350791935,0.0028417016254985083,0.0029902015775579585

2018-06-18T20:00:00.0000000Z,2018-06-19T00:00:00.0000000Z,2018-06-18T20:00:00.0000000Z,2018-06-18T23:59:00.0000000Z,0.003004492783821493,0.0030277551025337567,0.002951094475461084,0.0029980584845994847

2018-06-19T00:00:00.0000000Z,2018-06-19T04:00:00.0000000Z,2018-06-19T00:01:00.0000000Z,2018-06-19T03:59:00.0000000Z,0.00301835009820887,0.0030513563929880855,0.00293968270940483,0.003010317989945269

2018-06-19T04:00:00.0000000Z,2018-06-19T08:00:00.0000000Z,2018-06-19T04:00:00.0000000Z,2018-06-19T07:59:00.0000000Z,0.0029874896149917024,0.0030188743601740078,0.0029410102310817136,0.0030077933697239883

2018-06-19T08:00:00.0000000Z,2018-06-19T12:00:00.0000000Z,2018-06-19T08:00:00.0000000Z,2018-06-19T11:59:00.0000000Z,0.003011767412832718,0.0030433214577924063,0.0029438090213841635,0.0030258588495584516

2018-06-19T12:00:00.0000000Z,2018-06-19T16:00:00.0000000Z,2018-06-19T12:00:00.0000000Z,2018-06-19T15:59:00.0000000Z,0.003022656269012116,0.0030696317310863466,0.002958461432816931,0.002999483092165688

2018-06-19T16:00:00.0000000Z,2018-06-19T20:00:00.0000000Z,2018-06-19T16:00:00.0000000Z,2018-06-19T19:59:00.0000000Z,0.003031260700828277,0.003034503675788345,0.0029431431283351373,0.0030125105263147578

2018-06-19T20:00:00.0000000Z,2018-06-20T00:00:00.0000000Z,2018-06-19T20:00:00.0000000Z,2018-06-19T23:59:00.0000000Z,0.003012556564796882,0.0030375776878602693,0.0029517140134409123,0.0030266504802444858

2018-06-20T00:00:00.0000000Z,2018-06-20T04:00:00.0000000Z,2018-06-20T00:01:00.0000000Z,2018-06-20T03:59:00.0000000Z,0.003018117017197416,0.003023033298700576,0.002907208167713161,0.002941229118097269

2018-06-20T04:00:00.0000000Z,2018-06-20T08:00:00.0000000Z,2018-06-20T04:00:00.0000000Z,2018-06-20T07:59:00.0000000Z,0.002943408847792226,0.0029846626070799565,0.00290159184261915,0.0029502642234409304

2018-06-20T08:00:00.0000000Z,2018-06-20T12:00:00.0000000Z,2018-06-20T08:00:00.0000000Z,2018-06-20T11:59:00.0000000Z,0.002948553214819112,0.002989771594523023,0.002851693320434899,0.002985156664606453

2018-06-20T12:00:00.0000000Z,2018-06-20T16:00:00.0000000Z,2018-06-20T12:00:00.0000000Z,2018-06-20T15:59:00.0000000Z,0.002985023834576813,0.003044918387711759,0.002842127892412288,0.00300575221296977

2018-06-20T16:00:00.0000000Z,2018-06-20T20:00:00.0000000Z,2018-06-20T16:00:00.0000000Z,2018-06-20T19:59:00.0000000Z,0.003005797669807104,0.0030463809936490736,0.0029014654528673406,0.0030038074232796065

2018-06-20T20:00:00.0000000Z,2018-06-21T00:00:00.0000000Z,2018-06-20T20:00:00.0000000Z,2018-06-20T23:59:00.0000000Z,0.0030034222865943897,0.003040185884648153,0.0029555074735739483,0.0030072093756256693

2018-06-21T00:00:00.0000000Z,2018-06-21T04:00:00.0000000Z,2018-06-21T00:01:00.0000000Z,2018-06-21T03:59:00.0000000Z,0.0030424619232604657,0.0030487319055689816,0.0029585871353732087,0.0030057664654657163

2018-06-21T04:00:00.0000000Z,2018-06-21T08:00:00.0000000Z,2018-06-21T04:00:00.0000000Z,2018-06-21T07:59:00.0000000Z,0.003003066935251461,0.0030433522824024326,0.002905035341474512,0.0030398434938239795

2018-06-21T08:00:00.0000000Z,2018-06-21T12:00:00.0000000Z,2018-06-21T08:00:00.0000000Z,2018-06-21T11:59:00.0000000Z,0.0030408517286381067,0.0030408517286381067,0.0029330084202518576,0.002973143404196426

2018-06-21T12:00:00.0000000Z,2018-06-21T16:00:00.0000000Z,2018-06-21T12:00:00.0000000Z,2018-06-21T15:59:00.0000000Z,0.0029742787130278207,0.0030301982559547405,0.0029214966720769956,0.0029580775709919507

2018-06-21T16:00:00.0000000Z,2018-06-21T20:00:00.0000000Z,2018-06-21T16:00:00.0000000Z,2018-06-21T19:59:00.0000000Z,0.002982762650977803,0.003022431539582946,0.0028846071729483713,0.0028885429674355306

2018-06-21T20:00:00.0000000Z,2018-06-22T00:00:00.0000000Z,2018-06-21T20:00:00.0000000Z,2018-06-21T23:59:00.0000000Z,0.002888624560588141,0.0030026243702665992,0.0028856691065749862,0.0029648420549696513

2018-06-22T00:00:00.0000000Z,2018-06-22T04:00:00.0000000Z,2018-06-22T00:01:00.0000000Z,2018-06-22T03:59:00.0000000Z,0.002965667464170885,0.00297817002008836,0.0028874042040627824,0.00291713045952335

2018-06-22T04:00:00.0000000Z,2018-06-22T08:00:00.0000000Z,2018-06-22T04:00:00.0000000Z,2018-06-22T07:59:00.0000000Z,0.002917088178909503,0.002945051825316652,0.00279349410637275,0.0028512765148906707

2018-06-22T08:00:00.0000000Z,2018-06-22T12:00:00.0000000Z,2018-06-22T08:00:00.0000000Z,2018-06-22T11:59:00.0000000Z,0.002848603992751874,0.002866076104505121,0.0027175291710694106,0.0027862976431121266

2018-06-22T12:00:00.0000000Z,2018-06-22T16:00:00.0000000Z,2018-06-22T12:00:00.0000000Z,2018-06-22T15:59:00.0000000Z,0.0027874910880840973,0.0028023672661920095,0.0025748257761542066,0.0025795307312360574

2018-06-22T16:00:00.0000000Z,2018-06-22T20:00:00.0000000Z,2018-06-22T16:00:00.0000000Z,2018-06-22T19:59:00.0000000Z,0.0025851410212194286,0.0027305630765461536,0.0025823159285596493,0.002653405717223276

2018-06-22T20:00:00.0000000Z,2018-06-23T00:00:00.0000000Z,2018-06-22T20:00:00.0000000Z,2018-06-22T23:59:00.0000000Z,0.0026626413527062512,0.002677103764408535,0.0025360949605330355,0.0026050288411691427

2018-06-23T00:00:00.0000000Z,2018-06-23T04:00:00.0000000Z,2018-06-23T00:01:00.0000000Z,2018-06-23T03:59:00.0000000Z,0.00254359861683272,0.0026660008387946444,0.00254359861683272,0.002628242792836262

2018-06-23T04:00:00.0000000Z,2018-06-23T08:00:00.0000000Z,2018-06-23T04:00:00.0000000Z,2018-06-23T07:59:00.0000000Z,0.0026275231093053322,0.0026512644075847394,0.0025477320409721233,0.0025923591017794592

2018-06-23T08:00:00.0000000Z,2018-06-23T12:00:00.0000000Z,2018-06-23T08:00:00.0000000Z,2018-06-23T11:59:00.0000000Z,0.002599669004397537,0.0026419563945186157,0.0025672198562759485,0.0026085486942087587

2018-06-23T12:00:00.0000000Z,2018-06-23T16:00:00.0000000Z,2018-06-23T12:00:00.0000000Z,2018-06-23T15:59:00.0000000Z,0.002608427891153451,0.0026523029378497567,0.002562424262390246,0.0026378080834181554

2018-06-23T16:00:00.0000000Z,2018-06-23T20:00:00.0000000Z,2018-06-23T16:00:00.0000000Z,2018-06-23T19:59:00.0000000Z,0.0026170687835062635,0.002654661806441267,0.002574645106491217,0.002631218526950607

2018-06-23T20:00:00.0000000Z,2018-06-24T00:00:00.0000000Z,2018-06-23T20:00:00.0000000Z,2018-06-23T23:59:00.0000000Z,0.002637963101431144,0.0026867689416236384,0.002577089604825819,0.002630388716311191

2018-06-24T00:00:00.0000000Z,2018-06-24T04:00:00.0000000Z,2018-06-24T00:01:00.0000000Z,2018-06-24T03:59:00.0000000Z,0.002633563672315327,0.002658956300865243,0.0025662048718538364,0.0026033926055065246

2018-06-24T04:00:00.0000000Z,2018-06-24T08:00:00.0000000Z,2018-06-24T04:00:00.0000000Z,2018-06-24T07:59:00.0000000Z,0.002598106802591431,0.002598106802591431,0.0024074236064530264,0.0024420990754620273

2018-06-24T08:00:00.0000000Z,2018-06-24T12:00:00.0000000Z,2018-06-24T08:00:00.0000000Z,2018-06-24T11:59:00.0000000Z,0.002412689944459247,0.0024943224175574276,0.0024015305001852906,0.0024641740948938935

2018-06-24T12:00:00.0000000Z,2018-06-24T16:00:00.0000000Z,2018-06-24T12:00:00.0000000Z,2018-06-24T15:59:00.0000000Z,0.002466256469555339,0.0024903841904134324,0.002258168169689179,0.002258168169689179

2018-06-24T16:00:00.0000000Z,2018-06-24T20:00:00.0000000Z,2018-06-24T16:00:00.0000000Z,2018-06-24T19:59:00.0000000Z,0.0023190372787734847,0.0025587373641178276,0.0022410283288513133,0.0025338007962473373

2018-06-24T20:00:00.0000000Z,2018-06-25T00:00:00.0000000Z,2018-06-24T20:00:00.0000000Z,2018-06-24T23:59:00.0000000Z,0.002535160717564301,0.002536078768960163,0.0024021351953842462,0.0025041384241434885

2018-06-25T00:00:00.0000000Z,2018-06-25T04:00:00.0000000Z,2018-06-25T00:01:00.0000000Z,2018-06-25T03:59:00.0000000Z,0.002515177382237813,0.0025374251250210185,0.0023913710935585665,0.002461261683785248

2018-06-25T04:00:00.0000000Z,2018-06-25T08:00:00.0000000Z,2018-06-25T04:00:00.0000000Z,2018-06-25T07:59:00.0000000Z,0.0024351898050753193,0.002476011051465744,0.0023942291533339813,0.0024716358444421293

2018-06-25T08:00:00.0000000Z,2018-06-25T12:00:00.0000000Z,2018-06-25T08:00:00.0000000Z,2018-06-25T11:59:00.0000000Z,0.002444120745332869,0.0025521658571110045,0.002398234908115353,0.0024766916967025165

2018-06-25T12:00:00.0000000Z,2018-06-25T16:00:00.0000000Z,2018-06-25T12:00:00.0000000Z,2018-06-25T15:59:00.0000000Z,0.002501266379149107,0.002591315805657959,0.0024127704682788465,0.0025792723478051537

2018-06-25T16:00:00.0000000Z,2018-06-25T20:00:00.0000000Z,2018-06-25T16:00:00.0000000Z,2018-06-25T19:59:00.0000000Z,0.0025525001325268676,0.0025813201886046504,0.002442886019871659,0.002556194643254979

2018-06-25T20:00:00.0000000Z,2018-06-26T00:00:00.0000000Z,2018-06-25T20:00:00.0000000Z,2018-06-25T23:59:00.0000000Z,0.0025415827383637995,0.0025692797803897683,0.002431257797402818,0.002545359717126369

2018-06-26T00:00:00.0000000Z,2018-06-26T04:00:00.0000000Z,2018-06-26T00:01:00.0000000Z,2018-06-26T03:59:00.0000000Z,0.002546172621967289,0.0025573300320310913,0.002486503265530036,0.0025573300320310913

2018-06-26T04:00:00.0000000Z,2018-06-26T08:00:00.0000000Z,2018-06-26T04:00:00.0000000Z,2018-06-26T07:59:00.0000000Z,0.002557096725051045,0.0025662299131873683,0.002489768182471735,0.0025253873077541096

2018-06-26T08:00:00.0000000Z,2018-06-26T12:00:00.0000000Z,2018-06-26T08:00:00.0000000Z,2018-06-26T11:59:00.0000000Z,0.0025254873850809054,0.0025544727124112497,0.002478354223382648,0.002543519528683961

2018-06-26T12:00:00.0000000Z,2018-06-26T16:00:00.0000000Z,2018-06-26T12:00:00.0000000Z,2018-06-26T15:59:00.0000000Z,0.0025428453902774967,0.0025500670243635,0.002409437344599751,0.0024682516083203653

2018-06-26T16:00:00.0000000Z,2018-06-26T20:00:00.0000000Z,2018-06-26T16:00:00.0000000Z,2018-06-26T19:59:00.0000000Z,0.002468074129478259,0.002538683739188112,0.002406996452905254,0.002446236613969524

2018-06-26T20:00:00.0000000Z,2018-06-27T00:00:00.0000000Z,2018-06-26T20:00:00.0000000Z,2018-06-26T23:59:00.0000000Z,0.0024444223980197833,0.0024848259754049937,0.0023869798768457557,0.002426316930961294

2018-06-27T00:00:00.0000000Z,2018-06-27T04:00:00.0000000Z,2018-06-27T00:01:00.0000000Z,2018-06-27T03:59:00.0000000Z,0.0024390803860013075,0.0024628976312712895,0.0023662241315647627,0.002408059806986226

2018-06-27T04:00:00.0000000Z,2018-06-27T08:00:00.0000000Z,2018-06-27T04:00:00.0000000Z,2018-06-27T07:59:00.0000000Z,0.0023976473009687397,0.0024441095482232557,0.0023599397504784174,0.002369286477571068

2018-06-27T08:00:00.0000000Z,2018-06-27T12:00:00.0000000Z,2018-06-27T08:00:00.0000000Z,2018-06-27T11:59:00.0000000Z,0.002369171351407158,0.0024505204535389866,0.002368082665020738,0.0024155989419237115

2018-06-27T12:00:00.0000000Z,2018-06-27T16:00:00.0000000Z,2018-06-27T12:00:00.0000000Z,2018-06-27T15:59:00.0000000Z,0.002407824241580563,0.002451912407116973,0.002355459978511042,0.0024436288602200235

2018-06-27T16:00:00.0000000Z,2018-06-27T20:00:00.0000000Z,2018-06-27T16:00:00.0000000Z,2018-06-27T19:59:00.0000000Z,0.0024429070373852575,0.0024723393166544544,0.0023786440421739276,0.002430400001999215

2018-06-27T20:00:00.0000000Z,2018-06-28T00:00:00.0000000Z,2018-06-27T20:00:00.0000000Z,2018-06-27T23:59:00.0000000Z,0.002456503080358128,0.0024795499573246407,0.0023870999609889804,0.00245189045803021

2018-06-28T00:00:00.0000000Z,2018-06-28T04:00:00.0000000Z,2018-06-28T00:01:00.0000000Z,2018-06-28T03:59:00.0000000Z,0.00246496866029519,0.0024725152524257814,0.0023746156589080462,0.0023833065353467174

2018-06-28T04:00:00.0000000Z,2018-06-28T08:00:00.0000000Z,2018-06-28T04:00:00.0000000Z,2018-06-28T07:59:00.0000000Z,0.0023852501903861498,0.0024439398974538604,0.002359480477894561,0.0024024130551896145

2018-06-28T08:00:00.0000000Z,2018-06-28T12:00:00.0000000Z,2018-06-28T08:00:00.0000000Z,2018-06-28T11:59:00.0000000Z,0.0024054864490451345,0.0024484586131662913,0.002376515637561925,0.0024407489658827236

2018-06-28T12:00:00.0000000Z,2018-06-28T16:00:00.0000000Z,2018-06-28T12:00:00.0000000Z,2018-06-28T15:59:00.0000000Z,0.0024292740442218657,0.002448779261729726,0.0023690263659225867,0.002378794688896237

2018-06-28T16:00:00.0000000Z,2018-06-28T20:00:00.0000000Z,2018-06-28T16:00:00.0000000Z,2018-06-28T19:59:00.0000000Z,0.0023772224693646158,0.002440001336605433,0.0023175475380329915,0.0023655814032164575

2018-06-28T20:00:00.0000000Z,2018-06-29T00:00:00.0000000Z,2018-06-28T20:00:00.0000000Z,2018-06-28T23:59:00.0000000Z,0.00236728561029305,0.002394871996598069,0.0022400614286998514,0.002298344813826767

2018-06-29T00:00:00.0000000Z,2018-06-29T04:00:00.0000000Z,2018-06-29T00:01:00.0000000Z,2018-06-29T03:59:00.0000000Z,0.002226391627458565,0.0023565635388206356,0.0022234968109031607,0.002296278789222051

2018-06-29T04:00:00.0000000Z,2018-06-29T08:00:00.0000000Z,2018-06-29T04:00:00.0000000Z,2018-06-29T07:59:00.0000000Z,0.002296767551676953,0.002322717980582104,0.0022090938901595937,0.0022974414376518214

2018-06-29T08:00:00.0000000Z,2018-06-29T12:00:00.0000000Z,2018-06-29T08:00:00.0000000Z,2018-06-29T11:59:00.0000000Z,0.0022978154714103013,0.0023309499142270436,0.0022227409289510597,0.0022312572270218904

2018-06-29T12:00:00.0000000Z,2018-06-29T16:00:00.0000000Z,2018-06-29T12:00:00.0000000Z,2018-06-29T15:59:00.0000000Z,0.0022364315621447805,0.0023043408753287697,0.0022237529271485557,0.0022626622989834998

2018-06-29T16:00:00.0000000Z,2018-06-29T20:00:00.0000000Z,2018-06-29T16:00:00.0000000Z,2018-06-29T19:59:00.0000000Z,0.0022677472446971194,0.002310347227805893,0.002229996134484112,0.0022762955878878584

2018-06-29T20:00:00.0000000Z,2018-06-30T00:00:00.0000000Z,2018-06-29T20:00:00.0000000Z,2018-06-29T23:59:00.0000000Z,0.0022529981494528364,0.002446313453940554,0.002239704336956242,0.0023565924161526837

2018-06-30T00:00:00.0000000Z,2018-06-30T04:00:00.0000000Z,2018-06-30T00:01:00.0000000Z,2018-06-30T03:59:00.0000000Z,0.0023571934044605957,0.002541587318266691,0.0023559835165852666,0.0024865359030975826

2018-06-30T04:00:00.0000000Z,2018-06-30T08:00:00.0000000Z,2018-06-30T04:00:00.0000000Z,2018-06-30T07:59:00.0000000Z,0.0024863887780206726,0.002500069501231003,0.002418906748659535,0.0024722941955646026

2018-06-30T08:00:00.0000000Z,2018-06-30T12:00:00.0000000Z,2018-06-30T08:00:00.0000000Z,2018-06-30T11:59:00.0000000Z,0.002469906891438352,0.0025588538543357083,0.002429416133182601,0.0025266215736143086

2018-06-30T12:00:00.0000000Z,2018-06-30T16:00:00.0000000Z,2018-06-30T12:00:00.0000000Z,2018-06-30T15:59:00.0000000Z,0.002528468877632222,0.0025691992983512984,0.0024806300965196136,0.0025250525505915093

2018-06-30T16:00:00.0000000Z,2018-06-30T20:00:00.0000000Z,2018-06-30T16:00:00.0000000Z,2018-06-30T19:59:00.0000000Z,0.002526580826235188,0.002547193831001826,0.0024645472970489294,0.0024865544225829922

2018-06-30T20:00:00.0000000Z,2018-07-01T00:00:00.0000000Z,2018-06-30T20:00:00.0000000Z,2018-06-30T23:59:00.0000000Z,0.002511396553032969,0.002556902084506676,0.002482871454030605,0.0025259922433740864

2018-07-01T00:00:00.0000000Z,2018-07-01T04:00:00.0000000Z,2018-07-01T00:01:00.0000000Z,2018-07-01T03:59:00.0000000Z,0.0025092237534498846,0.002570305042146932,0.0024712206322152217,0.0025208322884448862

2018-07-01T04:00:00.0000000Z,2018-07-01T08:00:00.0000000Z,2018-07-01T04:00:00.0000000Z,2018-07-01T07:59:00.0000000Z,0.0025186816420648015,0.0025555605384980687,0.002479159856607933,0.002531137654968974

2018-07-01T08:00:00.0000000Z,2018-07-01T12:00:00.0000000Z,2018-07-01T08:00:00.0000000Z,2018-07-01T11:59:00.0000000Z,0.0025316717513414228,0.002558071518914532,0.0024727628189067014,0.002541747417301762

2018-07-01T12:00:00.0000000Z,2018-07-01T16:00:00.0000000Z,2018-07-01T12:00:00.0000000Z,2018-07-01T15:59:00.0000000Z,0.0025437562361875694,0.002548622492764555,0.0024512645412760902,0.002464762780787646

2018-07-01T16:00:00.0000000Z,2018-07-01T20:00:00.0000000Z,2018-07-01T16:00:00.0000000Z,2018-07-01T19:59:00.0000000Z,0.0024799924575976103,0.002532105195983796,0.002461931440638744,0.0025007388377903984

2018-07-01T20:00:00.0000000Z,2018-07-02T00:00:00.0000000Z,2018-07-01T20:00:00.0000000Z,2018-07-01T23:59:00.0000000Z,0.0024848316964573634,0.002549169718508998,0.0024623446883732265,0.002517644217080369

2018-07-02T00:00:00.0000000Z,2018-07-02T04:00:00.0000000Z,2018-07-02T00:01:00.0000000Z,2018-07-02T03:59:00.0000000Z,0.0025261389353395496,0.002538294978959382,0.0024656968747512314,0.002471541721954759

2018-07-02T04:00:00.0000000Z,2018-07-02T08:00:00.0000000Z,2018-07-02T04:00:00.0000000Z,2018-07-02T07:59:00.0000000Z,0.002472627745418645,0.002531047374979709,0.002426214064474959,0.002446554243386733

