,time_period_start,time_period_end,time_open,time_close,rate_open,rate_high,rate_low,rate_close,Year,Month,Day,Hour
2445,2017-02-11T12:00:00.0000000Z,2017-02-11T16:00:00.0000000Z,2017-02-11T12:00:00.0000000Z,2017-02-11T15:59:00.0000000Z,1008.3986119118427,1012.3587473887698,1004.6453099153852,1009.532235629498,2017,2,11,12
2446,2017-02-11T16:00:00.0000000Z,2017-02-11T20:00:00.0000000Z,2017-02-11T16:00:00.0000000Z,2017-02-11T19:59:00.0000000Z,1008.8440665969732,1018.96102519429,1008.3271874793228,1015.0450133809072,2017,2,11,16
2447,2017-02-11T20:00:00.0000000Z,2017-02-12T00:00:00.0000000Z,2017-02-11T20:00:00.0000000Z,2017-02-11T23:59:00.0000000Z,1015.154761175605,1018.2594859890124,1012.51069411216,1014.7175011186728,2017,2,11,20
2448,2017-02-12T00:00:00.0000000Z,2017-02-12T04:00:00.0000000Z,2017-02-12T00:02:00.0000000Z,2017-02-12T03:59:00.0000000Z,1014.3311159070902,1014.346157203938,1008.8113897932058,1009.5899209740384,2017,2,12,0
2449,2017-02-12T04:00:00.0000000Z,2017-02-12T08:00:00.0000000Z,2017-02-12T04:00:00.0000000Z,2017-02-12T07:59:00.0000000Z,1009.5941813699376,1010.1146616503244,1003.92027085837,1007.4717788891704,2017,2,12,4
2450,2017-02-12T08:00:00.0000000Z,2017-02-12T12:00:00.0000000Z,2017-02-12T08:00:00.0000000Z,2017-02-12T11:58:00.0000000Z,1008.3349922403136,1013.24,1007.0057126710302,1009.0266600648272,2017,2,12,8
2451,2017-02-12T12:00:00.0000000Z,2017-02-12T16:00:00.0000000Z,2017-02-12T12:00:00.0000000Z,2017-02-12T15:59:00.0000000Z,1008.9665194080774,1012.3675467069814,1001.9673194242616,1008.119942189884,2017,2,12,12
2452,2017-02-12T16:00:00.0000000Z,2017-02-12T20:00:00.0000000Z,2017-02-12T16:00:00.0000000Z,2017-02-12T19:59:00.0000000Z,1007.8614778793088,1008.6192030607618,1001.288843070295,1001.288843070295,2017,2,12,16
2453,2017-02-12T20:00:00.0000000Z,2017-02-13T00:00:00.0000000Z,2017-02-12T20:00:00.0000000Z,2017-02-12T23:59:00.0000000Z,1002.6029869266064,1005.2364345221484,1000.2184282521124,1004.013817303402,2017,2,12,20
2454,2017-02-13T00:00:00.0000000Z,2017-02-13T04:00:00.0000000Z,2017-02-13T00:01:00.0000000Z,2017-02-13T03:59:00.0000000Z,1006.390275618128,1010.2661884398874,1002.5003886896992,1008.341612992484,2017,2,13,0
2455,2017-02-13T04:00:00.0000000Z,2017-02-13T08:00:00.0000000Z,2017-02-13T04:00:00.0000000Z,2017-02-13T07:59:00.0000000Z,1009.2501518811714,1021.02,1006.4318521381736,1008.683258775373,2017,2,13,4
2456,2017-02-13T08:00:00.0000000Z,2017-02-13T12:00:00.0000000Z,2017-02-13T08:00:00.0000000Z,2017-02-13T11:59:00.0000000Z,1008.5562589940826,1009.6323818737808,981.2056289081386,996.7760202082046,2017,2,13,8
2457,2017-02-13T12:00:00.0000000Z,2017-02-13T16:00:00.0000000Z,2017-02-13T12:00:00.0000000Z,2017-02-13T15:59:00.0000000Z,996.479857553836,999.5724158276026,992.6938251673158,995.4551001027472,2017,2,13,12
2458,2017-02-13T16:00:00.0000000Z,2017-02-13T20:00:00.0000000Z,2017-02-13T16:00:00.0000000Z,2017-02-13T19:59:00.0000000Z,996.0442217429631,1001.660757545604,995.587295578059,999.9085102875924,2017,2,13,16
2459,2017-02-13T20:00:00.0000000Z,2017-02-14T00:00:00.0000000Z,2017-02-13T20:00:00.0000000Z,2017-02-13T23:59:00.0000000Z,998.5136391087656,1002.4575623308656,997.99581516654,1000.8325703614267,2017,2,13,20
2460,2017-02-14T00:00:00.0000000Z,2017-02-14T04:00:00.0000000Z,2017-02-14T00:01:00.0000000Z,2017-02-14T03:59:00.0000000Z,1000.7832657653812,1001.4470972610616,996.234977812753,998.7448828312496,2017,2,14,0
2461,2017-02-14T04:00:00.0000000Z,2017-02-14T08:00:00.0000000Z,2017-02-14T04:00:00.0000000Z,2017-02-14T07:59:00.0000000Z,999.0887690403724,1005.5819842158407,991.0720161913656,1005.5819842158407,2017,2,14,4
2462,2017-02-14T08:00:00.0000000Z,2017-02-14T12:00:00.0000000Z,2017-02-14T08:00:00.0000000Z,2017-02-14T11:59:00.0000000Z,1005.5773878190382,1018.7243330563592,997.2703877663902,997.2703877663902,2017,2,14,8
2463,2017-02-14T12:00:00.0000000Z,2017-02-14T16:00:00.0000000Z,2017-02-14T12:00:00.0000000Z,2017-02-14T15:59:00.0000000Z,998.4047243207062,1012.3297364077388,998.4047243207062,1011.9958644438728,2017,2,14,12
2464,2017-02-14T16:00:00.0000000Z,2017-02-14T20:00:00.0000000Z,2017-02-14T16:00:00.0000000Z,2017-02-14T19:59:00.0000000Z,1012.0468014276416,1013.1080357331344,1006.7855215549622,1008.17123603857,2017,2,14,16
2465,2017-02-14T20:00:00.0000000Z,2017-02-15T00:00:00.0000000Z,2017-02-14T20:00:00.0000000Z,2017-02-14T23:59:00.0000000Z,1008.2224898700396,1012.8988186116216,1005.5026628690538,1011.5925412190188,2017,2,14,20
2466,2017-02-15T00:00:00.0000000Z,2017-02-15T04:00:00.0000000Z,2017-02-15T00:01:00.0000000Z,2017-02-15T03:59:00.0000000Z,1012.503866872643,1015.422485178363,1007.4284402960496,1007.4284402960496,2017,2,15,0
2467,2017-02-15T04:00:00.0000000Z,2017-02-15T08:00:00.0000000Z,2017-02-15T04:00:00.0000000Z,2017-02-15T07:59:00.0000000Z,1008.1486224343656,1013.8167742513392,1005.6004899341892,1006.9343966083492,2017,2,15,4
2468,2017-02-15T08:00:00.0000000Z,2017-02-15T12:00:00.0000000Z,2017-02-15T08:00:00.0000000Z,2017-02-15T11:59:00.0000000Z,1007.1168004528454,1012.4498511749144,1006.7836598244368,1008.9130621351288,2017,2,15,8
2469,2017-02-15T12:00:00.0000000Z,2017-02-15T16:00:00.0000000Z,2017-02-15T12:00:00.0000000Z,2017-02-15T15:59:00.0000000Z,1009.245336995748,1014.7117116388844,1009.245336995748,1011.8688081422772,2017,2,15,12
2470,2017-02-15T16:00:00.0000000Z,2017-02-15T20:00:00.0000000Z,2017-02-15T16:00:00.0000000Z,2017-02-15T19:59:00.0000000Z,1012.044008926592,1016.58,1010.3311877312348,1012.6611446057476,2017,2,15,16
2471,2017-02-15T20:00:00.0000000Z,2017-02-16T00:00:00.0000000Z,2017-02-15T20:00:00.0000000Z,2017-02-15T23:59:00.0000000Z,1012.364650426349,1015.7385570184769,1012.364650426349,1013.4527388336344,2017,2,15,20
2472,2017-02-16T00:00:00.0000000Z,2017-02-16T04:00:00.0000000Z,2017-02-16T00:01:00.0000000Z,2017-02-16T03:59:00.0000000Z,1013.2390506312474,1026.0095518014473,1013.203181074246,1020.9014985488002,2017,2,16,0
2473,2017-02-16T04:00:00.0000000Z,2017-02-16T08:00:00.0000000Z,2017-02-16T04:00:00.0000000Z,2017-02-16T07:59:00.0000000Z,1020.5272843300954,1026.459656571671,1020.5272843300954,1022.5918408098828,2017,2,16,4
2474,2017-02-16T08:00:00.0000000Z,2017-02-16T12:00:00.0000000Z,2017-02-16T08:00:00.0000000Z,2017-02-16T11:59:00.0000000Z,1023.0087931520536,1026.0741436436535,1021.4743156220218,1024.8001253105492,2017,2,16,8
2475,2017-02-16T12:00:00.0000000Z,2017-02-16T16:00:00.0000000Z,2017-02-16T12:00:00.0000000Z,2017-02-16T15:59:00.0000000Z,1024.969335969259,1036.9928085426118,1023.0573246022232,1034.6862964800512,2017,2,16,12
2476,2017-02-16T16:00:00.0000000Z,2017-02-16T20:00:00.0000000Z,2017-02-16T16:00:00.0000000Z,2017-02-16T19:59:00.0000000Z,1034.9553658076272,1041.9224011366084,1033.0069675726406,1038.80595442038,2017,2,16,16
2477,2017-02-16T20:00:00.0000000Z,2017-02-17T00:00:00.0000000Z,2017-02-16T20:00:00.0000000Z,2017-02-16T23:59:00.0000000Z,1039.2304192732358,1039.7259401131028,1032.0427100514685,1036.5533890579218,2017,2,16,20
2478,2017-02-17T00:00:00.0000000Z,2017-02-17T04:00:00.0000000Z,2017-02-17T00:01:00.0000000Z,2017-02-17T03:59:00.0000000Z,1036.184628057071,1042.9918815905023,1035.4385088438155,1039.6932429437948,2017,2,17,0
2479,2017-02-17T04:00:00.0000000Z,2017-02-17T08:00:00.0000000Z,2017-02-17T04:00:00.0000000Z,2017-02-17T07:59:00.0000000Z,1039.834746485055,1043.2165401579523,1036.8293394866455,1042.885530785407,2017,2,17,4
2480,2017-02-17T08:00:00.0000000Z,2017-02-17T12:00:00.0000000Z,2017-02-17T08:00:00.0000000Z,2017-02-17T11:59:00.0000000Z,1042.541016060144,1049.4164469707575,1037.152341602109,1044.6116517560745,2017,2,17,8
2481,2017-02-17T12:00:00.0000000Z,2017-02-17T16:00:00.0000000Z,2017-02-17T12:00:00.0000000Z,2017-02-17T15:59:00.0000000Z,1044.6325466923688,1063.3398780970574,1042.0148062057008,1057.1886440180865,2017,2,17,12
2482,2017-02-17T16:00:00.0000000Z,2017-02-17T20:00:00.0000000Z,2017-02-17T16:00:00.0000000Z,2017-02-17T19:59:00.0000000Z,1057.2167378619936,1061.2718164994037,1052.8945410979018,1056.8836055659883,2017,2,17,16
2483,2017-02-17T20:00:00.0000000Z,2017-02-18T00:00:00.0000000Z,2017-02-17T20:00:00.0000000Z,2017-02-17T23:59:00.0000000Z,1056.4347630873478,1061.620304567757,1054.9604713774318,1055.1205219531157,2017,2,17,20
2484,2017-02-18T00:00:00.0000000Z,2017-02-18T04:00:00.0000000Z,2017-02-18T00:01:00.0000000Z,2017-02-18T03:59:00.0000000Z,1054.783786070046,1063.0748229558217,1053.534318246565,1062.0642728183673,2017,2,18,0
2485,2017-02-18T04:00:00.0000000Z,2017-02-18T08:00:00.0000000Z,2017-02-18T04:00:00.0000000Z,2017-02-18T07:59:00.0000000Z,1061.7423695572866,1070.0691074135334,1061.7423695572866,1067.0877653967666,2017,2,18,4
2486,2017-02-18T08:00:00.0000000Z,2017-02-18T12:00:00.0000000Z,2017-02-18T08:00:00.0000000Z,2017-02-18T11:59:00.0000000Z,1067.2867073235957,1069.5254115371151,1063.7401490804102,1064.637333060818,2017,2,18,8
2487,2017-02-18T12:00:00.0000000Z,2017-02-18T16:00:00.0000000Z,2017-02-18T12:00:00.0000000Z,2017-02-18T15:59:00.0000000Z,1063.8568524867278,1067.5360609112363,1059.4067355663474,1067.153296228774,2017,2,18,12
2488,2017-02-18T16:00:00.0000000Z,2017-02-18T20:00:00.0000000Z,2017-02-18T16:00:00.0000000Z,2017-02-18T19:59:00.0000000Z,1067.1884198116602,1068.1548511572391,1061.8764792099917,1062.708321745353,2017,2,18,16
2489,2017-02-18T20:00:00.0000000Z,2017-02-19T00:00:00.0000000Z,2017-02-18T20:00:00.0000000Z,2017-02-18T23:59:00.0000000Z,1062.3330858844358,1065.6811610374352,1055.9587054172905,1059.1408994284843,2017,2,18,20
2490,2017-02-19T00:00:00.0000000Z,2017-02-19T04:00:00.0000000Z,2017-02-19T00:02:00.0000000Z,2017-02-19T03:59:00.0000000Z,1061.2451469759242,1061.2451469759242,1050.8694616518987,1053.733482258447,2017,2,19,0
2491,2017-02-19T04:00:00.0000000Z,2017-02-19T08:00:00.0000000Z,2017-02-19T04:00:00.0000000Z,2017-02-19T07:59:00.0000000Z,1053.733482258447,1065.0442861081608,1053.226965157112,1062.208692407335,2017,2,19,4
2492,2017-02-19T08:00:00.0000000Z,2017-02-19T12:00:00.0000000Z,2017-02-19T08:00:00.0000000Z,2017-02-19T11:59:00.0000000Z,1062.5567411879538,1065.8531153620393,1055.9734058424874,1057.6124281230473,2017,2,19,8
2493,2017-02-19T12:00:00.0000000Z,2017-02-19T16:00:00.0000000Z,2017-02-19T12:00:00.0000000Z,2017-02-19T15:59:00.0000000Z,1057.059342973373,1059.3097055462194,1046.9676228819071,1055.908645069096,2017,2,19,12
2494,2017-02-19T16:00:00.0000000Z,2017-02-19T20:00:00.0000000Z,2017-02-19T16:00:00.0000000Z,2017-02-19T19:59:00.0000000Z,1056.117503965918,1057.1528691628396,1049.4187887381197,1051.0079226339014,2017,2,19,16
2495,2017-02-19T20:00:00.0000000Z,2017-02-20T00:00:00.0000000Z,2017-02-19T20:00:00.0000000Z,2017-02-19T23:59:00.0000000Z,1051.626316592712,1057.4288000050944,1050.754813317469,1056.3177206185485,2017,2,19,20
2496,2017-02-20T00:00:00.0000000Z,2017-02-20T04:00:00.0000000Z,2017-02-20T00:01:00.0000000Z,2017-02-20T03:59:00.0000000Z,1056.4061523320304,1056.5192822896186,1048.7196454313666,1049.8119672377484,2017,2,20,0
2497,2017-02-20T04:00:00.0000000Z,2017-02-20T08:00:00.0000000Z,2017-02-20T04:00:00.0000000Z,2017-02-20T07:59:00.0000000Z,1048.8772029322076,1059.9418586797033,1048.8772029322076,1059.9418586797033,2017,2,20,4
2498,2017-02-20T08:00:00.0000000Z,2017-02-20T12:00:00.0000000Z,2017-02-20T08:00:00.0000000Z,2017-02-20T11:59:00.0000000Z,1059.9418586797033,1065.8061427378668,1057.7431591492436,1057.7431591492436,2017,2,20,8
2499,2017-02-20T12:00:00.0000000Z,2017-02-20T16:00:00.0000000Z,2017-02-20T12:00:00.0000000Z,2017-02-20T15:59:00.0000000Z,1057.413287843459,1065.3382202849805,1057.413287843459,1064.7267784911164,2017,2,20,12
2500,2017-02-20T16:00:00.0000000Z,2017-02-20T20:00:00.0000000Z,2017-02-20T16:00:00.0000000Z,2017-02-20T19:59:00.0000000Z,1064.4476626772378,1065.733931216647,1063.008241733476,1065.4240613718364,2017,2,20,16
2501,2017-02-20T20:00:00.0000000Z,2017-02-21T00:00:00.0000000Z,2017-02-20T20:00:00.0000000Z,2017-02-20T23:59:00.0000000Z,1065.2742292859898,1091.9089449741086,1062.3026641006718,1087.8366914824232,2017,2,20,20
2502,2017-02-21T00:00:00.0000000Z,2017-02-21T04:00:00.0000000Z,2017-02-21T00:01:00.0000000Z,2017-02-21T03:59:00.0000000Z,1087.7343755833715,1087.7343755833715,1081.291412230923,1083.4797264249712,2017,2,21,0
2503,2017-02-21T04:00:00.0000000Z,2017-02-21T08:00:00.0000000Z,2017-02-21T04:00:00.0000000Z,2017-02-21T07:59:00.0000000Z,1083.3173358173317,1099.7493177397207,1083.132457926573,1090.0631797679378,2017,2,21,4
2504,2017-02-21T08:00:00.0000000Z,2017-02-21T12:00:00.0000000Z,2017-02-21T08:00:00.0000000Z,2017-02-21T11:59:00.0000000Z,1089.617598897708,1112.8488578420884,1088.121608155154,1112.6132636614414,2017,2,21,8
2505,2017-02-21T12:00:00.0000000Z,2017-02-21T16:00:00.0000000Z,2017-02-21T12:00:00.0000000Z,2017-02-21T15:59:00.0000000Z,1113.0781036668743,1117.4077397570948,1097.7834719715672,1103.5204750933494,2017,2,21,12
2506,2017-02-21T16:00:00.0000000Z,2017-02-21T20:00:00.0000000Z,2017-02-21T16:00:00.0000000Z,2017-02-21T19:59:00.0000000Z,1103.376973051673,1119.0658092820966,1102.455702568267,1116.5282213800083,2017,2,21,16
2507,2017-02-21T20:00:00.0000000Z,2017-02-22T00:00:00.0000000Z,2017-02-21T20:00:00.0000000Z,2017-02-21T23:59:00.0000000Z,1116.4201698481124,1129.7272069007486,1114.4801459695998,1127.358435558607,2017,2,21,20
2508,2017-02-22T00:00:00.0000000Z,2017-02-22T04:00:00.0000000Z,2017-02-22T00:02:00.0000000Z,2017-02-22T03:59:00.0000000Z,1128.329406133559,1128.329406133559,1112.4689637350764,1118.860440849841,2017,2,22,0
2509,2017-02-22T04:00:00.0000000Z,2017-02-22T08:00:00.0000000Z,2017-02-22T04:00:00.0000000Z,2017-02-22T07:59:00.0000000Z,1118.8952230249731,1119.295138126026,1106.5674605768118,1114.303176537841,2017,2,22,4
2510,2017-02-22T08:00:00.0000000Z,2017-02-22T12:00:00.0000000Z,2017-02-22T08:00:00.0000000Z,2017-02-22T11:59:00.0000000Z,1113.903437779126,1119.638698564318,1105.655256913141,1118.4738275814277,2017,2,22,8
2511,2017-02-22T12:00:00.0000000Z,2017-02-22T16:00:00.0000000Z,2017-02-22T12:00:00.0000000Z,2017-02-22T15:59:00.0000000Z,1118.4356105097884,1133.1205706122134,1118.0720485878978,1131.8272713867252,2017,2,22,12
2512,2017-02-22T16:00:00.0000000Z,2017-02-22T20:00:00.0000000Z,2017-02-22T16:00:00.0000000Z,2017-02-22T19:59:00.0000000Z,1131.264433823466,1139.421797157986,1123.5443600074905,1137.733679221455,2017,2,22,16
2513,2017-02-22T20:00:00.0000000Z,2017-02-23T00:00:00.0000000Z,2017-02-22T20:00:00.0000000Z,2017-02-22T23:59:00.0000000Z,1137.7335578943785,1140.941521960266,1127.9866358671477,1128.9905725643234,2017,2,22,20
2514,2017-02-23T00:00:00.0000000Z,2017-02-23T04:00:00.0000000Z,2017-02-23T00:01:00.0000000Z,2017-02-23T03:59:00.0000000Z,1130.0738946035965,1134.7208403231043,1124.0625247856426,1128.5510916030505,2017,2,23,0
2515,2017-02-23T04:00:00.0000000Z,2017-02-23T08:00:00.0000000Z,2017-02-23T04:00:00.0000000Z,2017-02-23T07:59:00.0000000Z,1128.566086868745,1132.7768417851858,1127.7222636692445,1131.3624247797954,2017,2,23,4
2516,2017-02-23T08:00:00.0000000Z,2017-02-23T12:00:00.0000000Z,2017-02-23T08:00:00.0000000Z,2017-02-23T11:59:00.0000000Z,1132.5512870257132,1148.3441863761752,1131.3790141736042,1148.2465955342534,2017,2,23,8
2517,2017-02-23T12:00:00.0000000Z,2017-02-23T16:00:00.0000000Z,2017-02-23T12:00:00.0000000Z,2017-02-23T15:59:00.0000000Z,1148.793826032173,1159.524652486646,1148.4638287331802,1156.376670888452,2017,2,23,12
2518,2017-02-23T16:00:00.0000000Z,2017-02-23T20:00:00.0000000Z,2017-02-23T16:00:00.0000000Z,2017-02-23T19:59:00.0000000Z,1156.3999380530568,1167.9835614932088,1151.0485577243817,1163.5146661015028,2017,2,23,16
2519,2017-02-23T20:00:00.0000000Z,2017-02-24T00:00:00.0000000Z,2017-02-23T20:00:00.0000000Z,2017-02-23T23:59:00.0000000Z,1164.029090181549,1194.521999778069,1160.355600092001,1179.8651613140205,2017,2,23,20
2520,2017-02-24T00:00:00.0000000Z,2017-02-24T04:00:00.0000000Z,2017-02-24T00:01:00.0000000Z,2017-02-24T03:59:00.0000000Z,1187.2333772635911,1199.24774096506,1176.7988308660342,1199.24774096506,2017,2,24,0
2521,2017-02-24T04:00:00.0000000Z,2017-02-24T08:00:00.0000000Z,2017-02-24T04:00:00.0000000Z,2017-02-24T07:59:00.0000000Z,1199.8575380712668,1217.0797507849156,1104.7463673869995,1166.9096349791446,2017,2,24,4
2522,2017-02-24T08:00:00.0000000Z,2017-02-24T12:00:00.0000000Z,2017-02-24T08:00:00.0000000Z,2017-02-24T11:59:00.0000000Z,1168.2291117260345,1191.49908828434,1142.4419638841994,1167.0009287298292,2017,2,24,8
2523,2017-02-24T12:00:00.0000000Z,2017-02-24T16:00:00.0000000Z,2017-02-24T12:00:00.0000000Z,2017-02-24T15:59:00.0000000Z,1167.657571455649,1202.8882657339432,1166.2023877682934,1199.0168495704554,2017,2,24,12
2524,2017-02-24T16:00:00.0000000Z,2017-02-24T20:00:00.0000000Z,2017-02-24T16:00:00.0000000Z,2017-02-24T19:59:00.0000000Z,1197.772184739798,1204.6518366676755,1182.2125213493955,1184.0672505557054,2017,2,24,16
2525,2017-02-24T20:00:00.0000000Z,2017-02-25T00:00:00.0000000Z,2017-02-24T20:00:00.0000000Z,2017-02-24T23:59:00.0000000Z,1184.0672505557054,1184.9844334696188,1167.1335103911454,1184.3063517588612,2017,2,24,20
2526,2017-02-25T00:00:00.0000000Z,2017-02-25T04:00:00.0000000Z,2017-02-25T00:01:00.0000000Z,2017-02-25T03:59:00.0000000Z,1182.722071779236,1184.9197758007483,1176.6949589886842,1184.8554783359002,2017,2,25,0
2527,2017-02-25T04:00:00.0000000Z,2017-02-25T08:00:00.0000000Z,2017-02-25T04:00:00.0000000Z,2017-02-25T07:59:00.0000000Z,1184.875954376855,1185.1699999999998,1171.8555566697887,1181.378877692208,2017,2,25,4
2528,2017-02-25T08:00:00.0000000Z,2017-02-25T12:00:00.0000000Z,2017-02-25T08:00:00.0000000Z,2017-02-25T11:59:00.0000000Z,1181.6612937704392,1184.7230314126948,1179.719772829358,1181.9033887959913,2017,2,25,8
2529,2017-02-25T12:00:00.0000000Z,2017-02-25T16:00:00.0000000Z,2017-02-25T12:00:00.0000000Z,2017-02-25T15:59:00.0000000Z,1182.7783269948684,1183.0756905677663,1156.573875688867,1162.1212950113782,2017,2,25,12
2530,2017-02-25T16:00:00.0000000Z,2017-02-25T20:00:00.0000000Z,2017-02-25T16:00:00.0000000Z,2017-02-25T19:59:00.0000000Z,1162.0548612252308,1162.1038260432654,1124.9444921517313,1151.18662194307,2017,2,25,16
2531,2017-02-25T20:00:00.0000000Z,2017-02-26T00:00:00.0000000Z,2017-02-25T20:00:00.0000000Z,2017-02-25T23:59:00.0000000Z,1150.9805177913893,1159.4963552984104,1143.7764074139054,1153.375801595607,2017,2,25,20
2532,2017-02-26T00:00:00.0000000Z,2017-02-26T04:00:00.0000000Z,2017-02-26T00:01:00.0000000Z,2017-02-26T03:59:00.0000000Z,1155.008199284708,1155.4182037529558,1134.7274497416597,1140.1134052524258,2017,2,26,0
2533,2017-02-26T04:00:00.0000000Z,2017-02-26T08:00:00.0000000Z,2017-02-26T04:00:00.0000000Z,2017-02-26T07:59:00.0000000Z,1140.1066694849758,1166.0134733911566,1140.0532225464294,1166.0134733911566,2017,2,26,4
2534,2017-02-26T08:00:00.0000000Z,2017-02-26T12:00:00.0000000Z,2017-02-26T08:00:00.0000000Z,2017-02-26T11:59:00.0000000Z,1166.0140893456578,1176.5534901121607,1162.8649942163793,1169.8434633927784,2017,2,26,8
2535,2017-02-26T12:00:00.0000000Z,2017-02-26T16:00:00.0000000Z,2017-02-26T12:00:00.0000000Z,2017-02-26T15:59:00.0000000Z,1169.710989794288,1172.5006830287275,1167.2237553002542,1171.0015086161814,2017,2,26,12
2536,2017-02-26T16:00:00.0000000Z,2017-02-26T20:00:00.0000000Z,2017-02-26T16:00:00.0000000Z,2017-02-26T19:59:00.0000000Z,1170.5601864128057,1184.1991719850505,1170.5601864128057,1175.0252228942218,2017,2,26,16
2537,2017-02-26T20:00:00.0000000Z,2017-02-27T00:00:00.0000000Z,2017-02-26T20:00:00.0000000Z,2017-02-26T23:59:00.0000000Z,1175.1324557145929,1182.210250659468,1171.1293201006215,1182.210250659468,2017,2,26,20
2538,2017-02-27T00:00:00.0000000Z,2017-02-27T04:00:00.0000000Z,2017-02-27T00:01:00.0000000Z,2017-02-27T03:59:00.0000000Z,1180.191896163575,1192.3670476297118,1178.6697064912426,1188.3837254943935,2017,2,27,0
2539,2017-02-27T04:00:00.0000000Z,2017-02-27T08:00:00.0000000Z,2017-02-27T04:00:00.0000000Z,2017-02-27T07:59:00.0000000Z,1188.388229800817,1190.4277322025182,1172.4668363252283,1184.1401595200794,2017,2,27,4
2540,2017-02-27T08:00:00.0000000Z,2017-02-27T12:00:00.0000000Z,2017-02-27T08:00:00.0000000Z,2017-02-27T11:59:00.0000000Z,1184.328009504584,1187.704787992639,1176.0268008398814,1186.4542929322554,2017,2,27,8
2541,2017-02-27T12:00:00.0000000Z,2017-02-27T16:00:00.0000000Z,2017-02-27T12:00:00.0000000Z,2017-02-27T15:59:00.0000000Z,1184.5836045639935,1185.992014263349,1175.2172093291254,1183.8432436655276,2017,2,27,12
2542,2017-02-27T16:00:00.0000000Z,2017-02-27T20:00:00.0000000Z,2017-02-27T16:00:00.0000000Z,2017-02-27T19:59:00.0000000Z,1184.0773150177529,1197.3125545975106,1181.9412163261354,1192.6246525584768,2017,2,27,16
2543,2017-02-27T20:00:00.0000000Z,2017-02-28T00:00:00.0000000Z,2017-02-27T20:00:00.0000000Z,2017-02-27T23:59:00.0000000Z,1192.3653914911977,1195.369680047693,1187.8681090154678,1193.879875206455,2017,2,27,20
2544,2017-02-28T00:00:00.0000000Z,2017-02-28T04:00:00.0000000Z,2017-02-28T00:01:00.0000000Z,2017-02-28T03:59:00.0000000Z,1194.9291149476496,1210.417884906926,1180.8878615072226,1193.0968018983056,2017,2,28,0
2545,2017-02-28T04:00:00.0000000Z,2017-02-28T08:00:00.0000000Z,2017-02-28T04:00:00.0000000Z,2017-02-28T07:59:00.0000000Z,1192.6742894168503,1199.9351680745433,1184.0361497771985,1192.0242727000857,2017,2,28,4
2546,2017-02-28T08:00:00.0000000Z,2017-02-28T12:00:00.0000000Z,2017-02-28T08:00:00.0000000Z,2017-02-28T11:59:00.0000000Z,1192.0188136093705,1194.534346477061,1185.6471529081175,1187.764447438551,2017,2,28,8
2547,2017-02-28T12:00:00.0000000Z,2017-02-28T16:00:00.0000000Z,2017-02-28T12:00:00.0000000Z,2017-02-28T15:59:00.0000000Z,1187.2295882769783,1190.183420280977,1182.177269609005,1187.7401742698053,2017,2,28,12
2548,2017-02-28T16:00:00.0000000Z,2017-02-28T20:00:00.0000000Z,2017-02-28T16:14:00.0000000Z,2017-02-28T19:59:00.0000000Z,1187.921874576365,1198.9905363147143,1187.07200209367,1197.1538718172903,2017,2,28,16
