,time_period_start,time_period_end,time_open,time_close,rate_open,rate_high,rate_low,rate_close,Year,Month,Day,Hour
11,2016-01-02T20:00:00.0000000Z,2016-01-03T00:00:00.0000000Z,2016-01-02T20:00:00.0000000Z,2016-01-02T23:59:00.0000000Z,0.0001788563484017,0.0001790458051964,0.0001577287814171,0.0001772967317292,2016,1,2,20
12,2016-01-03T00:00:00.0000000Z,2016-01-03T04:00:00.0000000Z,2016-01-03T00:00:00.0000000Z,2016-01-03T00:00:00.0000000Z,0.0001772967317292,0.0001772967317292,0.0001772967317292,0.0001772967317292,2016,1,3,0
13,2016-01-03T04:00:00.0000000Z,2016-01-03T08:00:00.0000000Z,2016-01-03T04:00:00.0000000Z,2016-01-03T04:00:00.0000000Z,0.0001772967317292,0.0001772967317292,0.0001772967317292,0.0001772967317292,2016,1,3,4
14,2016-01-03T08:00:00.0000000Z,2016-01-03T12:00:00.0000000Z,2016-01-03T08:00:00.0000000Z,2016-01-03T08:00:00.0000000Z,0.0001772967317292,0.0001772967317292,0.0001772967317292,0.0001772967317292,2016,1,3,8
15,2016-01-03T12:00:00.0000000Z,2016-01-03T16:00:00.0000000Z,2016-01-03T13:34:00.0000000Z,2016-01-03T15:59:00.0000000Z,0.0002001071416153,0.1360703932881744,0.0001321359627152,0.0001329306825105,2016,1,3,12
16,2016-01-03T16:00:00.0000000Z,2016-01-03T20:00:00.0000000Z,2016-01-03T16:00:00.0000000Z,2016-01-03T19:59:00.0000000Z,0.0001329086677301,0.0003212479297866,0.0001040435428571,0.0001041188380673,2016,1,3,16
17,2016-01-03T20:00:00.0000000Z,2016-01-04T00:00:00.0000000Z,2016-01-03T20:00:00.0000000Z,2016-01-03T23:59:00.0000000Z,0.0001041187267423,1.91469705938952,0.0001039950262885,0.0003235018343371,2016,1,3,20
18,2016-01-04T00:00:00.0000000Z,2016-01-04T04:00:00.0000000Z,2016-01-04T00:00:00.0000000Z,2016-01-04T00:00:00.0000000Z,0.0003235018343371,0.0003235018343371,0.0003235018343371,0.0003235018343371,2016,1,4,0
19,2016-01-04T04:00:00.0000000Z,2016-01-04T08:00:00.0000000Z,2016-01-04T04:00:00.0000000Z,2016-01-04T04:00:00.0000000Z,0.0003235018343371,0.0003235018343371,0.0003235018343371,0.0003235018343371,2016,1,4,4
20,2016-01-04T08:00:00.0000000Z,2016-01-04T12:00:00.0000000Z,2016-01-04T08:00:00.0000000Z,2016-01-04T08:00:00.0000000Z,0.0003235018343371,0.0003235018343371,0.0003235018343371,0.0003235018343371,2016,1,4,8
21,2016-01-04T12:00:00.0000000Z,2016-01-04T16:00:00.0000000Z,2016-01-04T12:04:00.0000000Z,2016-01-04T15:59:00.0000000Z,0.0002135633603029,0.002624885950475,0.0002001660518606,0.0002113663462215,2016,1,4,12
22,2016-01-04T16:00:00.0000000Z,2016-01-04T20:00:00.0000000Z,2016-01-04T16:00:00.0000000Z,2016-01-04T19:59:00.0000000Z,0.0002113663462215,0.0002120972787135,0.0001213124489667,0.000121326234116,2016,1,4,16
23,2016-01-04T20:00:00.0000000Z,2016-01-05T00:00:00.0000000Z,2016-01-04T20:00:00.0000000Z,2016-01-04T23:59:00.0000000Z,0.0001213276233735,0.0002097661718658,0.0001212718559145,0.0001805861440096,2016,1,4,20
24,2016-01-05T00:00:00.0000000Z,2016-01-05T04:00:00.0000000Z,2016-01-05T01:50:00.0000000Z,2016-01-05T03:59:00.0000000Z,0.0001429508881706,0.0850505855481739,8.968382591277581e-05,0.0001428495566975,2016,1,5,0
25,2016-01-05T04:00:00.0000000Z,2016-01-05T08:00:00.0000000Z,2016-01-05T04:00:00.0000000Z,2016-01-05T07:59:00.0000000Z,0.0001428495566975,0.0001429832488446,0.0001015950704405,0.0001425445173592,2016,1,5,4
26,2016-01-05T08:00:00.0000000Z,2016-01-05T12:00:00.0000000Z,2016-01-05T08:00:00.0000000Z,2016-01-05T11:59:00.0000000Z,0.0001425207075434,0.0001425478518675,0.0001012581915032,0.0001015730000479,2016,1,5,8
27,2016-01-05T12:00:00.0000000Z,2016-01-05T16:00:00.0000000Z,2016-01-05T12:00:00.0000000Z,2016-01-05T15:59:00.0000000Z,0.0001015730000479,0.0001424492869764,0.0001011961826547,0.0001017931651478,2016,1,5,12
28,2016-01-05T16:00:00.0000000Z,2016-01-05T20:00:00.0000000Z,2016-01-05T16:00:00.0000000Z,2016-01-05T19:59:00.0000000Z,0.0001425512755602,0.0001425835854385,0.0001014239988178,0.0001018856646953,2016,1,5,16
29,2016-01-05T20:00:00.0000000Z,2016-01-06T00:00:00.0000000Z,2016-01-05T20:00:00.0000000Z,2016-01-05T23:59:00.0000000Z,0.0001018765830797,0.0003586756699305,0.0001017084335232,0.0003582721520196,2016,1,5,20
30,2016-01-06T00:00:00.0000000Z,2016-01-06T04:00:00.0000000Z,2016-01-06T00:00:00.0000000Z,2016-01-06T00:00:00.0000000Z,0.0003582721520196,0.0003582721520196,0.0003582721520196,0.0003582721520196,2016,1,6,0
31,2016-01-06T04:00:00.0000000Z,2016-01-06T08:00:00.0000000Z,2016-01-06T04:00:00.0000000Z,2016-01-06T04:00:00.0000000Z,0.0003582721520196,0.0003582721520196,0.0003582721520196,0.0003582721520196,2016,1,6,4
32,2016-01-06T08:00:00.0000000Z,2016-01-06T12:00:00.0000000Z,2016-01-06T08:43:00.0000000Z,2016-01-06T11:59:00.0000000Z,0.0001889462855565,0.0008096629937595,0.0001887882491257,0.000619287113373,2016,1,6,8
33,2016-01-06T12:00:00.0000000Z,2016-01-06T16:00:00.0000000Z,2016-01-06T12:00:00.0000000Z,2016-01-06T15:59:00.0000000Z,0.0006196273734083,0.0006196273734083,0.0001881479499297,0.0003404468585333,2016,1,6,12
34,2016-01-06T16:00:00.0000000Z,2016-01-06T20:00:00.0000000Z,2016-01-06T16:00:00.0000000Z,2016-01-06T19:59:00.0000000Z,0.00034000772047,0.0004832380032919,9.34306575066429e-05,9.349793153502828e-05,2016,1,6,16
35,2016-01-06T20:00:00.0000000Z,2016-01-07T00:00:00.0000000Z,2016-01-06T20:00:00.0000000Z,2016-01-06T23:59:00.0000000Z,9.343798043624672e-05,0.6446250879685266,6.48385992478427e-05,0.0004815441586134,2016,1,6,20
36,2016-01-07T00:00:00.0000000Z,2016-01-07T04:00:00.0000000Z,2016-01-07T00:46:00.0000000Z,2016-01-07T03:59:00.0000000Z,3.0400232426183043e-05,0.2184266924695821,1.3437567031820552e-05,1.3655534990978964e-05,2016,1,7,0
37,2016-01-07T04:00:00.0000000Z,2016-01-07T08:00:00.0000000Z,2016-01-07T04:00:00.0000000Z,2016-01-07T07:59:00.0000000Z,1.3657449284308782e-05,0.0002930158336595,1.355817857725959e-05,5.437106045854656e-05,2016,1,7,4
38,2016-01-07T08:00:00.0000000Z,2016-01-07T12:00:00.0000000Z,2016-01-07T08:00:00.0000000Z,2016-01-07T11:59:00.0000000Z,5.437876978708433e-05,1.1529001805078307,5.436786318677158e-05,0.0001369272121788,2016,1,7,8
39,2016-01-07T12:00:00.0000000Z,2016-01-07T16:00:00.0000000Z,2016-01-07T12:00:00.0000000Z,2016-01-07T15:59:00.0000000Z,0.0001369272121788,1.6653726505700803,0.0001291028990372,0.0001643252709969,2016,1,7,12
40,2016-01-07T16:00:00.0000000Z,2016-01-07T20:00:00.0000000Z,2016-01-07T16:00:00.0000000Z,2016-01-07T19:59:00.0000000Z,0.0001643276276555,0.0003337446941685,0.0001643261874301,0.0003316983000597,2016,1,7,16
41,2016-01-07T20:00:00.0000000Z,2016-01-08T00:00:00.0000000Z,2016-01-07T20:00:00.0000000Z,2016-01-07T23:59:00.0000000Z,0.0003316983000597,0.000336678905833,0.0001299773819261,0.0003355225513452,2016,1,7,20
42,2016-01-08T00:00:00.0000000Z,2016-01-08T04:00:00.0000000Z,2016-01-08T00:49:00.0000000Z,2016-01-08T03:59:00.0000000Z,0.0001561255937633,1.7626773608365007,0.0001547785093948,0.0001550853184474,2016,1,8,0
43,2016-01-08T04:00:00.0000000Z,2016-01-08T08:00:00.0000000Z,2016-01-08T04:00:00.0000000Z,2016-01-08T07:59:00.0000000Z,0.0001557081716985,0.0001558122747436,0.0001531993578701,0.0001537492288728,2016,1,8,4
44,2016-01-08T08:00:00.0000000Z,2016-01-08T12:00:00.0000000Z,2016-01-08T08:00:00.0000000Z,2016-01-08T11:59:00.0000000Z,0.0001537492288728,2.2664059238254204,0.0001530107577421,0.0011126903561056,2016,1,8,8
45,2016-01-08T12:00:00.0000000Z,2016-01-08T16:00:00.0000000Z,2016-01-08T12:00:00.0000000Z,2016-01-08T15:59:00.0000000Z,0.0011126903561056,17.80141416800141,0.0001566904075585,0.0011097926371362,2016,1,8,12
46,2016-01-08T16:00:00.0000000Z,2016-01-08T20:00:00.0000000Z,2016-01-08T16:00:00.0000000Z,2016-01-08T19:59:00.0000000Z,0.0011111641490496,15.268258462593993,0.0001544135460838,0.0001556850273581,2016,1,8,16
47,2016-01-08T20:00:00.0000000Z,2016-01-09T00:00:00.0000000Z,2016-01-08T20:00:00.0000000Z,2016-01-08T23:59:00.0000000Z,0.0001556711086307,0.0023860682195131,7.190746576248702e-05,0.0001595727787842,2016,1,8,20
48,2016-01-09T00:00:00.0000000Z,2016-01-09T04:00:00.0000000Z,2016-01-09T00:23:00.0000000Z,2016-01-09T03:59:00.0000000Z,0.0004542571132411,7.023801721793592,0.0002179567043766,0.0002196332601035,2016,1,9,0
49,2016-01-09T04:00:00.0000000Z,2016-01-09T08:00:00.0000000Z,2016-01-09T04:00:00.0000000Z,2016-01-09T07:59:00.0000000Z,0.0002198186731171,3.2419678463863937,0.000157122107995,0.0448189500367307,2016,1,9,4
50,2016-01-09T08:00:00.0000000Z,2016-01-09T12:00:00.0000000Z,2016-01-09T08:00:00.0000000Z,2016-01-09T11:59:00.0000000Z,0.0447956230672691,0.0447956230672691,0.0001718348556883,0.0001842816121648,2016,1,9,8
51,2016-01-09T12:00:00.0000000Z,2016-01-09T16:00:00.0000000Z,2016-01-09T12:00:00.0000000Z,2016-01-09T15:59:00.0000000Z,0.00018446438958,0.0003685791109418,0.0001829782977459,0.000241976835691,2016,1,9,12
52,2016-01-09T16:00:00.0000000Z,2016-01-09T20:00:00.0000000Z,2016-01-09T16:00:00.0000000Z,2016-01-09T19:59:00.0000000Z,0.0002419331259361,0.0188485888637693,0.0001839963626426,0.0001850561024568,2016,1,9,16
53,2016-01-09T20:00:00.0000000Z,2016-01-10T00:00:00.0000000Z,2016-01-09T20:00:00.0000000Z,2016-01-09T23:59:00.0000000Z,0.0001850543204444,0.0002353319893136,0.0001410857153701,0.0001839899434288,2016,1,9,20
54,2016-01-10T00:00:00.0000000Z,2016-01-10T04:00:00.0000000Z,2016-01-10T00:00:00.0000000Z,2016-01-10T00:00:00.0000000Z,0.0001839899434288,0.0001839899434288,0.0001839899434288,0.0001839899434288,2016,1,10,0
55,2016-01-10T04:00:00.0000000Z,2016-01-10T08:00:00.0000000Z,2016-01-10T04:00:00.0000000Z,2016-01-10T04:00:00.0000000Z,0.0001839899434288,0.0001839899434288,0.0001839899434288,0.0001839899434288,2016,1,10,4
56,2016-01-10T08:00:00.0000000Z,2016-01-10T12:00:00.0000000Z,2016-01-10T10:20:00.0000000Z,2016-01-10T11:59:00.0000000Z,0.0001539611573495,0.0001738390204407,0.0001519690441571,0.0001529308136015,2016,1,10,8
57,2016-01-10T12:00:00.0000000Z,2016-01-10T16:00:00.0000000Z,2016-01-10T12:00:00.0000000Z,2016-01-10T15:59:00.0000000Z,0.0001529292881551,0.0001743182312626,0.000152756617791,0.0001599341781517,2016,1,10,12
58,2016-01-10T16:00:00.0000000Z,2016-01-10T20:00:00.0000000Z,2016-01-10T16:00:00.0000000Z,2016-01-10T19:59:00.0000000Z,0.0001599550253594,0.0066107136871321,0.000146942609349,0.0065168468091893,2016,1,10,16
59,2016-01-10T20:00:00.0000000Z,2016-01-11T00:00:00.0000000Z,2016-01-10T20:00:00.0000000Z,2016-01-10T23:59:00.0000000Z,0.0065112863283727,0.0065989644707641,0.000176056078264,0.0065851634379584,2016,1,10,20
60,2016-01-11T00:00:00.0000000Z,2016-01-11T04:00:00.0000000Z,2016-01-11T02:40:00.0000000Z,2016-01-11T03:59:00.0000000Z,0.0001752755196838,0.0001759635270224,0.0001622669138447,0.0001743709087738,2016,1,11,0
61,2016-01-11T04:00:00.0000000Z,2016-01-11T08:00:00.0000000Z,2016-01-11T04:13:00.0000000Z,2016-01-11T07:59:00.0000000Z,0.0001743709087738,0.1238834047617847,0.000163607884253,0.0001648271437217,2016,1,11,4
62,2016-01-11T08:00:00.0000000Z,2016-01-11T12:00:00.0000000Z,2016-01-11T08:12:00.0000000Z,2016-01-11T11:59:00.0000000Z,0.0001642188979388,0.3087390361364894,7.000090902727191e-05,0.0001651562068965,2016,1,11,8
63,2016-01-11T12:00:00.0000000Z,2016-01-11T16:00:00.0000000Z,2016-01-11T12:10:00.0000000Z,2016-01-11T15:59:00.0000000Z,0.0001651562068965,0.0001651562068965,6.981563083797415e-05,6.981563083797415e-05,2016,1,11,12
64,2016-01-11T16:00:00.0000000Z,2016-01-11T20:00:00.0000000Z,2016-01-11T16:14:00.0000000Z,2016-01-11T19:59:00.0000000Z,6.981563083797415e-05,7.62685737238789e-05,6.981563083797415e-05,7.621239250019079e-05,2016,1,11,16
65,2016-01-11T20:00:00.0000000Z,2016-01-12T00:00:00.0000000Z,2016-01-11T20:05:00.0000000Z,2016-01-11T23:59:00.0000000Z,7.621239250019079e-05,0.0001071408597233,7.000090902727191e-05,7.035555504611906e-05,2016,1,11,20
66,2016-01-12T00:00:00.0000000Z,2016-01-12T04:00:00.0000000Z,2016-01-12T03:59:00.0000000Z,2016-01-12T03:59:00.0000000Z,5.654878125859365e-05,5.654878125859365e-05,5.654878125859365e-05,5.654878125859365e-05,2016,1,12,0
67,2016-01-12T04:00:00.0000000Z,2016-01-12T08:00:00.0000000Z,2016-01-12T04:13:00.0000000Z,2016-01-12T07:59:00.0000000Z,5.6451528e-05,0.0001746705491699,3.6577405406054056e-05,0.0001739784088453,2016,1,12,4
68,2016-01-12T08:00:00.0000000Z,2016-01-12T12:00:00.0000000Z,2016-01-12T08:14:00.0000000Z,2016-01-12T11:59:00.0000000Z,0.000174443723128,0.0001754526666666,0.0001737432249133,0.0001740854410745,2016,1,12,8
69,2016-01-12T12:00:00.0000000Z,2016-01-12T16:00:00.0000000Z,2016-01-12T12:05:00.0000000Z,2016-01-12T15:59:00.0000000Z,0.0001740698934167,0.0001758314285714,0.0001739193731022,0.0001741880113793,2016,1,12,12
70,2016-01-12T16:00:00.0000000Z,2016-01-12T20:00:00.0000000Z,2016-01-12T16:14:00.0000000Z,2016-01-12T19:59:00.0000000Z,0.0001743149592051,0.0001758704722857,0.000174110209263,0.0001744895150733,2016,1,12,16
71,2016-01-12T20:00:00.0000000Z,2016-01-13T00:00:00.0000000Z,2016-01-12T20:14:00.0000000Z,2016-01-12T23:59:00.0000000Z,0.0001746793136631,0.0001753338285117,0.0001706901923529,0.0001707525014969,2016,1,12,20
72,2016-01-13T00:00:00.0000000Z,2016-01-13T04:00:00.0000000Z,2016-01-13T00:00:00.0000000Z,2016-01-13T00:00:00.0000000Z,0.0001707525014969,0.0001707525014969,0.0001707525014969,0.0001707525014969,2016,1,13,0
73,2016-01-13T04:00:00.0000000Z,2016-01-13T08:00:00.0000000Z,2016-01-13T04:00:00.0000000Z,2016-01-13T04:00:00.0000000Z,0.0001707525014969,0.0001707525014969,0.0001707525014969,0.0001707525014969,2016,1,13,4
74,2016-01-13T08:00:00.0000000Z,2016-01-13T12:00:00.0000000Z,2016-01-13T08:00:00.0000000Z,2016-01-13T08:00:00.0000000Z,0.0001707525014969,0.0001707525014969,0.0001707525014969,0.0001707525014969,2016,1,13,8
75,2016-01-13T12:00:00.0000000Z,2016-01-13T16:00:00.0000000Z,2016-01-13T13:12:00.0000000Z,2016-01-13T15:59:00.0000000Z,0.0001546965511683,2.148416425722145,0.0001533726964383,0.0001557224084034,2016,1,13,12
76,2016-01-13T16:00:00.0000000Z,2016-01-13T20:00:00.0000000Z,2016-01-13T16:00:00.0000000Z,2016-01-13T19:59:00.0000000Z,0.0001557302866725,0.0001579997896209,0.0001551231389208,0.0001572505322631,2016,1,13,16
77,2016-01-13T20:00:00.0000000Z,2016-01-14T00:00:00.0000000Z,2016-01-13T20:00:00.0000000Z,2016-01-13T23:59:00.0000000Z,0.0001574261628074,0.0001583172480087,0.0001550987008925,0.0001576855451868,2016,1,13,20
78,2016-01-14T00:00:00.0000000Z,2016-01-14T04:00:00.0000000Z,2016-01-14T00:00:00.0000000Z,2016-01-14T00:00:00.0000000Z,0.0001576855451868,0.0001576855451868,0.0001576855451868,0.0001576855451868,2016,1,14,0
79,2016-01-14T04:00:00.0000000Z,2016-01-14T08:00:00.0000000Z,2016-01-14T04:00:00.0000000Z,2016-01-14T04:00:00.0000000Z,0.0001576855451868,0.0001576855451868,0.0001576855451868,0.0001576855451868,2016,1,14,4
80,2016-01-14T08:00:00.0000000Z,2016-01-14T12:00:00.0000000Z,2016-01-14T09:29:00.0000000Z,2016-01-14T11:59:00.0000000Z,0.0001572495554061,0.0001578653429486,0.0001556574987839,0.0001569684673714,2016,1,14,8
81,2016-01-14T12:00:00.0000000Z,2016-01-14T16:00:00.0000000Z,2016-01-14T12:14:00.0000000Z,2016-01-14T15:59:00.0000000Z,0.0001570677719968,0.0001585046188859,0.0001309805145392,0.0001319916788555,2016,1,14,12
82,2016-01-14T16:00:00.0000000Z,2016-01-14T20:00:00.0000000Z,2016-01-14T16:13:00.0000000Z,2016-01-14T19:59:00.0000000Z,0.0001319401219337,0.0001951085164091,0.0001308667595894,0.0001942631439221,2016,1,14,16
83,2016-01-14T20:00:00.0000000Z,2016-01-15T00:00:00.0000000Z,2016-01-14T20:14:00.0000000Z,2016-01-14T23:59:00.0000000Z,0.0001949576009441,0.0009827482572242,0.0001730087919128,0.0009681051427523,2016,1,14,20
84,2016-01-15T00:00:00.0000000Z,2016-01-15T04:00:00.0000000Z,2016-01-15T00:00:00.0000000Z,2016-01-15T00:00:00.0000000Z,0.0009681051427523,0.0009681051427523,0.0009681051427523,0.0009681051427523,2016,1,15,0
85,2016-01-15T04:00:00.0000000Z,2016-01-15T08:00:00.0000000Z,2016-01-15T04:00:00.0000000Z,2016-01-15T04:00:00.0000000Z,0.0009681051427523,0.0009681051427523,0.0009681051427523,0.0009681051427523,2016,1,15,4
86,2016-01-15T08:00:00.0000000Z,2016-01-15T12:00:00.0000000Z,2016-01-15T10:20:00.0000000Z,2016-01-15T11:59:00.0000000Z,0.0001748632382685,0.000174926727117,0.0001494601777003,0.0001505734059476,2016,1,15,8
87,2016-01-15T12:00:00.0000000Z,2016-01-15T16:00:00.0000000Z,2016-01-15T12:00:00.0000000Z,2016-01-15T15:59:00.0000000Z,0.0001491683346547,1.90812034919701,0.0001411118442009,0.0001454721632946,2016,1,15,12
88,2016-01-15T16:00:00.0000000Z,2016-01-15T20:00:00.0000000Z,2016-01-15T16:00:00.0000000Z,2016-01-15T19:59:00.0000000Z,0.0001453212855535,0.0149197851748004,0.0001415439812383,0.0001438133526333,2016,1,15,16
89,2016-01-15T20:00:00.0000000Z,2016-01-16T00:00:00.0000000Z,2016-01-15T20:14:00.0000000Z,2016-01-15T23:59:00.0000000Z,0.0001441982232635,1.7386334777936074,0.00013722677096,0.00013722677096,2016,1,15,20
90,2016-01-16T00:00:00.0000000Z,2016-01-16T04:00:00.0000000Z,2016-01-16T03:44:00.0000000Z,2016-01-16T03:59:00.0000000Z,8.799714285682858e-05,0.0001424992146085,8.705370789283802e-05,0.0001424249572669,2016,1,16,0
91,2016-01-16T04:00:00.0000000Z,2016-01-16T08:00:00.0000000Z,2016-01-16T04:14:00.0000000Z,2016-01-16T07:59:00.0000000Z,0.0001424215621951,1.1302543868975898,0.0001362674644443,0.000147335908521,2016,1,16,4
92,2016-01-16T08:00:00.0000000Z,2016-01-16T12:00:00.0000000Z,2016-01-16T08:14:00.0000000Z,2016-01-16T11:59:00.0000000Z,0.0001476050885099,2.9894507784580253,0.0001383167729528,0.0001527077428485,2016,1,16,8
93,2016-01-16T12:00:00.0000000Z,2016-01-16T16:00:00.0000000Z,2016-01-16T12:14:00.0000000Z,2016-01-16T15:59:00.0000000Z,0.0001527643211961,3.333114769416908,0.0001378582175393,0.0001406476298096,2016,1,16,12
94,2016-01-16T16:00:00.0000000Z,2016-01-16T20:00:00.0000000Z,2016-01-16T16:14:00.0000000Z,2016-01-16T19:59:00.0000000Z,0.0001406370642464,3.103088826093989,0.0001395191210037,0.0001862571968013,2016,1,16,16
95,2016-01-16T20:00:00.0000000Z,2016-01-17T00:00:00.0000000Z,2016-01-16T20:14:00.0000000Z,2016-01-16T23:59:00.0000000Z,3.115155710329184,3.227464319977864,0.0001468696477075,0.0001592862863179,2016,1,16,20
96,2016-01-17T00:00:00.0000000Z,2016-01-17T04:00:00.0000000Z,2016-01-17T00:00:00.0000000Z,2016-01-17T00:00:00.0000000Z,0.0001592862863179,0.0001592862863179,0.0001592862863179,0.0001592862863179,2016,1,17,0
97,2016-01-17T04:00:00.0000000Z,2016-01-17T08:00:00.0000000Z,2016-01-17T05:26:00.0000000Z,2016-01-17T07:59:00.0000000Z,0.0001223104280697,0.0001231933415012,0.0001210873478291,0.0001215587042714,2016,1,17,4
98,2016-01-17T08:00:00.0000000Z,2016-01-17T12:00:00.0000000Z,2016-01-17T08:08:00.0000000Z,2016-01-17T11:59:00.0000000Z,0.0001215594902843,1.905184807362136,0.0001195992160313,0.0001214711411543,2016,1,17,8
99,2016-01-17T12:00:00.0000000Z,2016-01-17T16:00:00.0000000Z,2016-01-17T12:14:00.0000000Z,2016-01-17T15:59:00.0000000Z,0.0001214711411543,0.00062770862248,0.0001197910731904,0.0001208289515446,2016,1,17,12
100,2016-01-17T16:00:00.0000000Z,2016-01-17T20:00:00.0000000Z,2016-01-17T16:14:00.0000000Z,2016-01-17T19:59:00.0000000Z,0.0001213798972688,1.6987958060584971,0.000103972053581,0.0001045934289515,2016,1,17,16
101,2016-01-17T20:00:00.0000000Z,2016-01-18T00:00:00.0000000Z,2016-01-17T20:03:00.0000000Z,2016-01-17T23:59:00.0000000Z,0.0001044626773509,1.4057380087979556,0.0001030174868937,0.0001030588530063,2016,1,17,20
102,2016-01-18T00:00:00.0000000Z,2016-01-18T04:00:00.0000000Z,2016-01-18T00:00:00.0000000Z,2016-01-18T00:00:00.0000000Z,0.0001030588530063,0.0001030588530063,0.0001030588530063,0.0001030588530063,2016,1,18,0
103,2016-01-18T04:00:00.0000000Z,2016-01-18T08:00:00.0000000Z,2016-01-18T05:12:00.0000000Z,2016-01-18T07:59:00.0000000Z,0.0001975975376782,0.0006896023293234,0.0001953067047145,0.0002333669507048,2016,1,18,4
104,2016-01-18T08:00:00.0000000Z,2016-01-18T12:00:00.0000000Z,2016-01-18T08:14:00.0000000Z,2016-01-18T11:59:00.0000000Z,0.0002331126946975,2.4319807067123627,0.0001505504333784,0.0002453148643624,2016,1,18,8
105,2016-01-18T12:00:00.0000000Z,2016-01-18T16:00:00.0000000Z,2016-01-18T12:10:00.0000000Z,2016-01-18T15:59:00.0000000Z,0.0001506352781361,0.0021868695807422,0.0001500515355692,0.0021487878241201,2016,1,18,12
106,2016-01-18T16:00:00.0000000Z,2016-01-18T20:00:00.0000000Z,2016-01-18T16:14:00.0000000Z,2016-01-18T19:59:00.0000000Z,0.0021534372202387,34.26970567142597,0.000246606177624,0.0021426157497121,2016,1,18,16
107,2016-01-18T20:00:00.0000000Z,2016-01-19T00:00:00.0000000Z,2016-01-18T20:06:00.0000000Z,2016-01-18T23:59:00.0000000Z,0.0021548056765227,34.59154262657707,0.0002460404754295,0.0021464009880228,2016,1,18,20
108,2016-01-19T00:00:00.0000000Z,2016-01-19T04:00:00.0000000Z,2016-01-19T02:17:00.0000000Z,2016-01-19T03:59:00.0000000Z,0.0001288996981575,0.0001292723551467,0.0001274065450987,0.0001289153237545,2016,1,19,0
109,2016-01-19T04:00:00.0000000Z,2016-01-19T08:00:00.0000000Z,2016-01-19T04:03:00.0000000Z,2016-01-19T07:59:00.0000000Z,0.0001291214140331,1.401732307039077,0.0001286139546922,0.000129998215075,2016,1,19,4
110,2016-01-19T08:00:00.0000000Z,2016-01-19T12:00:00.0000000Z,2016-01-19T08:11:00.0000000Z,2016-01-19T11:59:00.0000000Z,0.0001300378077978,0.0001304571428571,0.0001250202229035,0.0001254562413307,2016,1,19,8
111,2016-01-19T12:00:00.0000000Z,2016-01-19T16:00:00.0000000Z,2016-01-19T12:14:00.0000000Z,2016-01-19T15:59:00.0000000Z,0.0001254980976061,0.000127115604982,4.574557607500372e-05,4.574557607500372e-05,2016,1,19,12
112,2016-01-19T16:00:00.0000000Z,2016-01-19T20:00:00.0000000Z,2016-01-19T16:14:00.0000000Z,2016-01-19T19:59:00.0000000Z,4.579337880896473e-05,0.0001264663788265,4.501834144099131e-05,6.383507890717265e-05,2016,1,19,16
113,2016-01-19T20:00:00.0000000Z,2016-01-20T00:00:00.0000000Z,2016-01-19T20:04:00.0000000Z,2016-01-19T23:59:00.0000000Z,6.366498870490155e-05,6.426055627759095e-05,4.526273249925977e-05,6.385677139587875e-05,2016,1,19,20
114,2016-01-20T00:00:00.0000000Z,2016-01-20T04:00:00.0000000Z,2016-01-20T00:00:00.0000000Z,2016-01-20T00:00:00.0000000Z,6.385677139587875e-05,6.385677139587875e-05,6.385677139587875e-05,6.385677139587875e-05,2016,1,20,0
115,2016-01-20T04:00:00.0000000Z,2016-01-20T08:00:00.0000000Z,2016-01-20T07:53:00.0000000Z,2016-01-20T07:59:00.0000000Z,0.0001551858023479,0.0001554957990962,0.0001551417387506,0.0001552190636358,2016,1,20,4
116,2016-01-20T08:00:00.0000000Z,2016-01-20T12:00:00.0000000Z,2016-01-20T08:07:00.0000000Z,2016-01-20T11:59:00.0000000Z,0.0001551981464392,0.2644610915120055,0.0001230072356986,0.0001255285696353,2016,1,20,8
117,2016-01-20T12:00:00.0000000Z,2016-01-20T16:00:00.0000000Z,2016-01-20T12:07:00.0000000Z,2016-01-20T15:59:00.0000000Z,0.0001255285696353,1.134748737798251,8.76153867276813e-05,9.687964279035392e-05,2016,1,20,12
118,2016-01-20T16:00:00.0000000Z,2016-01-20T20:00:00.0000000Z,2016-01-20T16:09:00.0000000Z,2016-01-20T19:59:00.0000000Z,9.667974881962e-05,1.5148946518236512,9.14264555254584e-05,9.645498388822811e-05,2016,1,20,16
119,2016-01-20T20:00:00.0000000Z,2016-01-21T00:00:00.0000000Z,2016-01-20T20:11:00.0000000Z,2016-01-20T23:59:00.0000000Z,9.683144333516838e-05,1.506911093356459,9.515386806419412e-05,9.6882028572004e-05,2016,1,20,20
120,2016-01-21T00:00:00.0000000Z,2016-01-21T04:00:00.0000000Z,2016-01-21T01:25:00.0000000Z,2016-01-21T03:59:00.0000000Z,0.0001642355573343,2.3871088995918424,0.0001585315197008,0.0001591376907997,2016,1,21,0
121,2016-01-21T04:00:00.0000000Z,2016-01-21T08:00:00.0000000Z,2016-01-21T04:05:00.0000000Z,2016-01-21T07:59:00.0000000Z,0.0001590411249862,2.3781727547338427,0.0001573860624703,0.0001580548449311,2016,1,21,4
122,2016-01-21T08:00:00.0000000Z,2016-01-21T12:00:00.0000000Z,2016-01-21T08:06:00.0000000Z,2016-01-21T11:59:00.0000000Z,0.0001580382063139,1.4668128976538444,0.0001574129042799,0.0005518803718562,2016,1,21,8
